"1","1","1","1","0.017747552134096622","0.017747552134096622","0.017747552134096622"
"2","2","2","2","0.014103907626122236","0.014103907626122236","0.014103907626122236"
"3","3","3","3","0.014471264090389013","0.014471264090389013","0.014471264090389013"
"4","4","4","4","0.013104553800076246","0.013104553800076246","0.013104553800076246"
"5","5","5","5","0.013462050817906857","0.013462050817906857","0.013462050817906857"
"6","6","6","6","0.010708782356232405","0.010708782356232405","0.010708782356232405"
"7","7","7","7","0.020050333347171545","0.020050333347171545","0.020050333347171545"
"8","8","8","8","0.012621947564184666","0.012621947564184666","0.012621947564184666"
"9","9","9","9","0.023199256509542465","0.023199256509542465","0.023199256509542465"
"10","10","10","10","0.018837043084204197","0.018837043084204197","0.018837043084204197"
"11","11","11","11","0.01646380266174674","0.01646380266174674","0.01646380266174674"
"12","12","12","12","0.017419328913092613","0.017419328913092613","0.017419328913092613"
"13","13","13","13","0.020055241882801056","0.020055241882801056","0.020055241882801056"
"14","14","14","14","0.027135826647281647","0.027135826647281647","0.027135826647281647"
"15","15","15","15","0.041517047211527824","0.041517047211527824","0.041517047211527824"
"16","16","16","16","0.04291669465601444","0.04291669465601444","0.04291669465601444"
"17","17","17","17","0.057057928293943405","0.057057928293943405","0.057057928293943405"
"18","18","18","18","0.08435888960957527","0.08435888960957527","0.08435888960957527"
"19","19","19","19","0.07785306125879288","0.07785306125879288","0.07785306125879288"
"20","20","20","20","0.09518348798155785","0.09518348798155785","0.09518348798155785"
"21","21","21","21","0.12802425771951675","0.12802425771951675","0.12802425771951675"
"22","22","22","22","0.13568080216646194","0.13568080216646194","0.13568080216646194"
"23","23","23","23","0.16255546361207962","0.16255546361207962","0.16255546361207962"
"24","24","24","24","0.17384029924869537","0.17384029924869537","0.17384029924869537"
"25","25","25","25","0.2555987909436226","0.2555987909436226","0.2555987909436226"
"26","26","26","26","0.283190093934536","0.283190093934536","0.283190093934536"
"27","27","27","27","0.3608895391225815","0.3608895391225815","0.3608895391225815"
"28","28","28","28","0.40861909091472626","0.40861909091472626","0.40861909091472626"
"29","29","29","29","0.46050335466861725","0.46050335466861725","0.46050335466861725"
"30","30","30","30","0.6433399319648743","0.6433399319648743","0.6433399319648743"
"31","31","31","31","0.4987436383962631","0.4987436383962631","0.4987436383962631"
"32","32","32","32","0.5376216471195221","0.5376216471195221","0.5376216471195221"
"33","33","33","33","0.577681839466095","0.577681839466095","0.577681839466095"
"34","34","34","34","0.6720541715621948","0.6720541715621948","0.6720541715621948"
"35","35","35","35","0.580571860074997","0.580571860074997","0.580571860074997"
"36","36","36","36","0.8626978695392609","0.8626978695392609","0.8626978695392609"
"37","37","37","37","0.7556840479373932","0.7556840479373932","0.7556840479373932"
"38","38","38","38","0.9690636098384857","0.9690636098384857","0.9690636098384857"
"39","39","39","39","0.7708572447299957","0.7708572447299957","0.7708572447299957"
"40","40","40","40","0.8438618779182434","0.8438618779182434","0.8438618779182434"
"41","41","41","41","0.8337141871452332","0.8337141871452332","0.8337141871452332"
"42","42","42","42","0.7870019972324371","0.7870019972324371","0.7870019972324371"
"43","43","43","43","0.8395459353923798","0.8395459353923798","0.8395459353923798"
"44","44","44","44","0.9835143685340881","0.9835143685340881","0.9835143685340881"
"45","45","45","45","0.9918565452098846","0.9918565452098846","0.9918565452098846"
"46","46","46","46","1.3148301243782043","1.3148301243782043","1.3148301243782043"
"47","47","47","47","1.2932145595550537","1.2932145595550537","1.2932145595550537"
"48","48","48","48","1.0017965734004974","1.0017965734004974","1.0017965734004974"
"49","49","49","49","1.1272044777870178","1.1272044777870178","1.1272044777870178"
"50","50","50","50","1.0950496792793274","1.0950496792793274","1.0950496792793274"
"51","51","51","51","1.2748211026191711","1.2748211026191711","1.2748211026191711"
"52","52","52","52","1.1537789106369019","1.1537789106369019","1.1537789106369019"
"53","53","53","53","1.1057571172714233","1.1057571172714233","1.1057571172714233"
"54","54","54","54","1.2090466022491455","1.2090466022491455","1.2090466022491455"
"55","55","55","55","1.1160437166690826","1.1160437166690826","1.1160437166690826"
"56","56","56","56","1.0822066068649292","1.0822066068649292","1.0822066068649292"
"57","57","57","57","1.0743725001811981","1.0743725001811981","1.0743725001811981"
"58","58","58","58","0.9745000302791595","0.9745000302791595","0.9745000302791595"
"59","59","59","59","0.8102685213088989","0.8102685213088989","0.8102685213088989"
"60","60","60","60","0.8413345217704773","0.8413345217704773","0.8413345217704773"
"61","61","61","61","0.9496296346187592","0.9496296346187592","0.9496296346187592"
"62","62","62","62","0.6480602324008942","0.6480602324008942","0.6480602324008942"
"63","63","63","63","0.6988502740859985","0.6988502740859985","0.6988502740859985"
"64","64","64","64","0.6932948529720306","0.6932948529720306","0.6932948529720306"
"65","65","65","65","0.7907893359661102","0.7907893359661102","0.7907893359661102"
"66","66","66","66","0.7033414542675018","0.7033414542675018","0.7033414542675018"
"67","67","67","67","0.8384304642677307","0.8384304642677307","0.8384304642677307"
"68","68","68","68","0.9385022222995758","0.9385022222995758","0.9385022222995758"
"69","69","69","69","0.5773842930793762","0.5773842930793762","0.5773842930793762"
"70","70","70","70","0.8389398455619812","0.8389398455619812","0.8389398455619812"
"71","71","71","71","0.6746207177639008","0.6746207177639008","0.6746207177639008"
"72","72","72","72","0.7687695920467377","0.7687695920467377","0.7687695920467377"
"73","73","73","73","0.8454858958721161","0.8454858958721161","0.8454858958721161"
"74","74","74","74","0.6918980181217194","0.6918980181217194","0.6918980181217194"
"75","75","75","75","0.7755177021026611","0.7755177021026611","0.7755177021026611"
"76","76","76","76","0.70000359416008","0.70000359416008","0.70000359416008"
"77","77","77","77","0.837244063615799","0.837244063615799","0.837244063615799"
"78","78","78","78","0.6389949023723602","0.6389949023723602","0.6389949023723602"
"79","79","79","79","0.6575910747051239","0.6575910747051239","0.6575910747051239"
"80","80","80","80","0.6660288274288177","0.6660288274288177","0.6660288274288177"
"81","81","81","81","0.6593228578567505","0.6593228578567505","0.6593228578567505"
"82","82","82","82","0.7791413962841034","0.7791413962841034","0.7791413962841034"
"83","83","83","83","0.7139883637428284","0.7139883637428284","0.7139883637428284"
"84","84","84","84","0.8248054683208466","0.8248054683208466","0.8248054683208466"
"85","85","85","85","0.8721793293952942","0.8721793293952942","0.8721793293952942"
"86","86","86","86","0.8540070354938507","0.8540070354938507","0.8540070354938507"
"87","87","87","87","0.941496342420578","0.941496342420578","0.941496342420578"
"88","88","88","88","0.9041093587875366","0.9041093587875366","0.9041093587875366"
"89","89","89","89","0.7045557498931885","0.7045557498931885","0.7045557498931885"
"90","90","90","90","0.8240483999252319","0.8240483999252319","0.8240483999252319"
"91","91","91","91","0.7654400765895844","0.7654400765895844","0.7654400765895844"
"92","92","92","92","0.8570960760116577","0.8570960760116577","0.8570960760116577"
"93","93","93","93","0.7595019638538361","0.7595019638538361","0.7595019638538361"
"94","94","94","94","0.7973988950252533","0.7973988950252533","0.7973988950252533"
"95","95","95","95","0.7400832772254944","0.7400832772254944","0.7400832772254944"
"96","96","96","96","0.767859548330307","0.767859548330307","0.767859548330307"
"97","97","97","97","0.8957701027393341","0.8957701027393341","0.8957701027393341"
"98","98","98","98","0.8527330458164215","0.8527330458164215","0.8527330458164215"
"99","99","99","99","0.7812851667404175","0.7812851667404175","0.7812851667404175"
"100","100","100","100","0.8407586216926575","0.8407586216926575","0.8407586216926575"
"101","101","101","101","0.9496890008449554","0.9496890008449554","0.9496890008449554"
"102","102","102","102","0.8734640777111053","0.8734640777111053","0.8734640777111053"
"103","103","103","103","0.947499692440033","0.947499692440033","0.947499692440033"
"104","104","104","104","0.7293511033058167","0.7293511033058167","0.7293511033058167"
"105","105","105","105","0.7826896011829376","0.7826896011829376","0.7826896011829376"
"106","106","106","106","0.7080182135105133","0.7080182135105133","0.7080182135105133"
"107","107","107","107","0.6461390256881714","0.6461390256881714","0.6461390256881714"
"108","108","108","108","0.8848741948604584","0.8848741948604584","0.8848741948604584"
"109","109","109","109","1.0262413024902344","1.0262413024902344","1.0262413024902344"
"110","110","110","110","0.8604236841201782","0.8604236841201782","0.8604236841201782"
"111","111","111","111","0.8317064046859741","0.8317064046859741","0.8317064046859741"
"112","112","112","112","0.7331721782684326","0.7331721782684326","0.7331721782684326"
"113","113","113","113","0.7802640199661255","0.7802640199661255","0.7802640199661255"
"114","114","114","114","0.7524988353252411","0.7524988353252411","0.7524988353252411"
"115","115","115","115","0.6833981573581696","0.6833981573581696","0.6833981573581696"
"116","116","116","116","0.6887623071670532","0.6887623071670532","0.6887623071670532"
"117","117","117","117","0.7216610610485077","0.7216610610485077","0.7216610610485077"
"118","118","118","118","0.749381810426712","0.749381810426712","0.749381810426712"
"119","119","119","119","0.7974500954151154","0.7974500954151154","0.7974500954151154"
"120","120","120","120","0.805156409740448","0.805156409740448","0.805156409740448"
"121","121","121","121","0.788806676864624","0.788806676864624","0.788806676864624"
"122","122","122","122","0.7686437666416168","0.7686437666416168","0.7686437666416168"
"123","123","123","123","0.6446816325187683","0.6446816325187683","0.6446816325187683"
"124","124","124","124","0.9471455216407776","0.9471455216407776","0.9471455216407776"
"125","125","125","125","0.898246169090271","0.898246169090271","0.898246169090271"
"126","126","126","126","0.8735381960868835","0.8735381960868835","0.8735381960868835"
"127","127","127","127","0.8287789225578308","0.8287789225578308","0.8287789225578308"
"128","128","128","128","0.7988472282886505","0.7988472282886505","0.7988472282886505"
"129","129","129","129","0.9753273725509644","0.9753273725509644","0.9753273725509644"
"130","130","130","130","0.8898689150810242","0.8898689150810242","0.8898689150810242"
"131","131","131","131","0.8543858230113983","0.8543858230113983","0.8543858230113983"
"132","132","132","132","0.85099196434021","0.85099196434021","0.85099196434021"
"133","133","133","133","0.9784308075904846","0.9784308075904846","0.9784308075904846"
"134","134","134","134","0.9043534398078918","0.9043534398078918","0.9043534398078918"
"135","135","135","135","0.665274977684021","0.665274977684021","0.665274977684021"
"136","136","136","136","0.7416455745697021","0.7416455745697021","0.7416455745697021"
"137","137","137","137","0.7458020448684692","0.7458020448684692","0.7458020448684692"
"138","138","138","138","0.893310934305191","0.893310934305191","0.893310934305191"
"139","139","139","139","0.7678529024124146","0.7678529024124146","0.7678529024124146"
"140","140","140","140","0.8361847996711731","0.8361847996711731","0.8361847996711731"
"141","141","141","141","0.7625314593315125","0.7625314593315125","0.7625314593315125"
"142","142","142","142","0.7712470591068268","0.7712470591068268","0.7712470591068268"
"143","143","143","143","0.8421820402145386","0.8421820402145386","0.8421820402145386"
"144","144","144","144","0.6106534600257874","0.6106534600257874","0.6106534600257874"
"145","145","145","145","0.6554357707500458","0.6554357707500458","0.6554357707500458"
"146","146","146","146","0.7204062044620514","0.7204062044620514","0.7204062044620514"
"147","147","147","147","0.8957155048847198","0.8957155048847198","0.8957155048847198"
"148","148","148","148","0.7785285115242004","0.7785285115242004","0.7785285115242004"
"149","149","149","149","0.7215367555618286","0.7215367555618286","0.7215367555618286"
"150","150","150","150","0.8043273091316223","0.8043273091316223","0.8043273091316223"
"151","151","151","151","0.7647477090358734","0.7647477090358734","0.7647477090358734"
"152","152","152","152","0.9141565561294556","0.9141565561294556","0.9141565561294556"
"153","153","153","153","0.7663191556930542","0.7663191556930542","0.7663191556930542"
"154","154","154","154","0.7546408176422119","0.7546408176422119","0.7546408176422119"
"155","155","155","155","0.7945877611637115","0.7945877611637115","0.7945877611637115"
"156","156","156","156","0.833510160446167","0.833510160446167","0.833510160446167"
"157","157","157","157","0.725700855255127","0.725700855255127","0.725700855255127"
"158","158","158","158","0.7412298917770386","0.7412298917770386","0.7412298917770386"
"159","159","159","159","0.7914429306983948","0.7914429306983948","0.7914429306983948"
"160","160","160","160","0.7951566576957703","0.7951566576957703","0.7951566576957703"
"161","161","161","161","0.7378851175308228","0.7378851175308228","0.7378851175308228"
"162","162","162","162","0.8878314793109894","0.8878314793109894","0.8878314793109894"
"163","163","163","163","0.8761062920093536","0.8761062920093536","0.8761062920093536"
"164","164","164","164","0.8034559488296509","0.8034559488296509","0.8034559488296509"
"165","165","165","165","0.6268355846405029","0.6268355846405029","0.6268355846405029"
"166","166","166","166","0.8056186139583588","0.8056186139583588","0.8056186139583588"
"167","167","167","167","0.6578613221645355","0.6578613221645355","0.6578613221645355"
"168","168","168","168","0.8459665775299072","0.8459665775299072","0.8459665775299072"
"169","169","169","169","0.6706509590148926","0.6706509590148926","0.6706509590148926"
"170","170","170","170","0.9522041380405426","0.9522041380405426","0.9522041380405426"
"171","171","171","171","0.8881765604019165","0.8881765604019165","0.8881765604019165"
"172","172","172","172","0.77552530169487","0.77552530169487","0.77552530169487"
"173","173","173","173","0.8357106149196625","0.8357106149196625","0.8357106149196625"
"174","174","174","174","0.8433181345462799","0.8433181345462799","0.8433181345462799"
"175","175","175","175","0.8929004669189453","0.8929004669189453","0.8929004669189453"
"176","176","176","176","0.7942001819610596","0.7942001819610596","0.7942001819610596"
"177","177","177","177","0.7196032702922821","0.7196032702922821","0.7196032702922821"
"178","178","178","178","0.7839047014713287","0.7839047014713287","0.7839047014713287"
"179","179","179","179","0.8453785181045532","0.8453785181045532","0.8453785181045532"
"180","180","180","180","1.1223200857639313","1.1223200857639313","1.1223200857639313"
"181","181","181","181","0.8743361532688141","0.8743361532688141","0.8743361532688141"
"182","182","182","182","0.7824479043483734","0.7824479043483734","0.7824479043483734"
"183","183","183","183","0.7292074859142303","0.7292074859142303","0.7292074859142303"
"184","184","184","184","0.9150404036045074","0.9150404036045074","0.9150404036045074"
"185","185","185","185","0.922482043504715","0.922482043504715","0.922482043504715"
"186","186","186","186","0.8144294917583466","0.8144294917583466","0.8144294917583466"
"187","187","187","187","0.7312061190605164","0.7312061190605164","0.7312061190605164"
"188","188","188","188","0.7800028324127197","0.7800028324127197","0.7800028324127197"
"189","189","189","189","0.8407960832118988","0.8407960832118988","0.8407960832118988"
"190","190","190","190","0.8739372193813324","0.8739372193813324","0.8739372193813324"
"191","191","191","191","0.6861456036567688","0.6861456036567688","0.6861456036567688"
"192","192","192","192","0.8050830960273743","0.8050830960273743","0.8050830960273743"
"193","193","193","193","0.7889856100082397","0.7889856100082397","0.7889856100082397"
"194","194","194","194","0.9023617804050446","0.9023617804050446","0.9023617804050446"
"195","195","195","195","0.865575522184372","0.865575522184372","0.865575522184372"
"196","196","196","196","0.812519758939743","0.812519758939743","0.812519758939743"
"197","197","197","197","0.7697118818759918","0.7697118818759918","0.7697118818759918"
"198","198","198","198","0.8769647479057312","0.8769647479057312","0.8769647479057312"
"199","199","199","199","0.797783225774765","0.797783225774765","0.797783225774765"
"200","200","200","200","0.5234008580446243","0.5234008580446243","0.5234008580446243"
"201","201","201","201","0.6806710064411163","0.6806710064411163","0.6806710064411163"
"202","202","202","202","0.8067111372947693","0.8067111372947693","0.8067111372947693"
"203","203","203","203","0.9611234664916992","0.9611234664916992","0.9611234664916992"
"204","204","204","204","0.9499547779560089","0.9499547779560089","0.9499547779560089"
"205","205","205","205","1.113566815853119","1.113566815853119","1.113566815853119"
"206","206","206","206","0.8350236713886261","0.8350236713886261","0.8350236713886261"
"207","207","207","207","0.9249818921089172","0.9249818921089172","0.9249818921089172"
"208","208","208","208","0.9771817922592163","0.9771817922592163","0.9771817922592163"
"209","209","209","209","0.8956567943096161","0.8956567943096161","0.8956567943096161"
"210","210","210","210","0.7349934279918671","0.7349934279918671","0.7349934279918671"
"211","211","211","211","0.955363005399704","0.955363005399704","0.955363005399704"
"212","212","212","212","0.8520708084106445","0.8520708084106445","0.8520708084106445"
"213","213","213","213","0.7504242956638336","0.7504242956638336","0.7504242956638336"
"214","214","214","214","0.9597486853599548","0.9597486853599548","0.9597486853599548"
"215","215","215","215","0.8529290556907654","0.8529290556907654","0.8529290556907654"
"216","216","216","216","0.800525963306427","0.800525963306427","0.800525963306427"
"217","217","217","217","0.7189807891845703","0.7189807891845703","0.7189807891845703"
"218","218","218","218","0.7944035828113556","0.7944035828113556","0.7944035828113556"
"219","219","219","219","0.7744814455509186","0.7744814455509186","0.7744814455509186"
"220","220","220","220","0.720577597618103","0.720577597618103","0.720577597618103"
"221","221","221","221","0.8291186392307281","0.8291186392307281","0.8291186392307281"
"222","222","222","222","0.821659654378891","0.821659654378891","0.821659654378891"
"223","223","223","223","0.7108803689479828","0.7108803689479828","0.7108803689479828"
"224","224","224","224","0.8022510409355164","0.8022510409355164","0.8022510409355164"
"225","225","225","225","0.730137825012207","0.730137825012207","0.730137825012207"
"226","226","226","226","0.7885743379592896","0.7885743379592896","0.7885743379592896"
"227","227","227","227","0.7525534629821777","0.7525534629821777","0.7525534629821777"
"228","228","228","228","0.9939638078212738","0.9939638078212738","0.9939638078212738"
"229","229","229","229","0.8417944610118866","0.8417944610118866","0.8417944610118866"
"230","230","230","230","0.8758419156074524","0.8758419156074524","0.8758419156074524"
"231","231","231","231","0.9876481890678406","0.9876481890678406","0.9876481890678406"
"232","232","232","232","0.766518771648407","0.766518771648407","0.766518771648407"
"233","233","233","233","0.7752678096294403","0.7752678096294403","0.7752678096294403"
"234","234","234","234","0.9086841940879822","0.9086841940879822","0.9086841940879822"
"235","235","235","235","0.9035539031028748","0.9035539031028748","0.9035539031028748"
"236","236","236","236","0.8551930785179138","0.8551930785179138","0.8551930785179138"
"237","237","237","237","0.8497585654258728","0.8497585654258728","0.8497585654258728"
"238","238","238","238","0.8876079320907593","0.8876079320907593","0.8876079320907593"
"239","239","239","239","0.8905464112758636","0.8905464112758636","0.8905464112758636"
"240","240","240","240","0.8609739542007446","0.8609739542007446","0.8609739542007446"
"241","241","241","241","0.6167137026786804","0.6167137026786804","0.6167137026786804"
"242","242","242","242","0.8910447657108307","0.8910447657108307","0.8910447657108307"
"243","243","243","243","0.6360236704349518","0.6360236704349518","0.6360236704349518"
"244","244","244","244","0.6941503286361694","0.6941503286361694","0.6941503286361694"
"245","245","245","245","0.8061345815658569","0.8061345815658569","0.8061345815658569"
"246","246","246","246","0.9160573184490204","0.9160573184490204","0.9160573184490204"
"247","247","247","247","0.8354502320289612","0.8354502320289612","0.8354502320289612"
"248","248","248","248","0.6579888761043549","0.6579888761043549","0.6579888761043549"
"249","249","249","249","0.951800674200058","0.951800674200058","0.951800674200058"
"250","250","250","250","0.7328697741031647","0.7328697741031647","0.7328697741031647"
"251","251","251","251","0.6048628389835358","0.6048628389835358","0.6048628389835358"
