"1","1","1","1","0.017747552134096622","0.017747552134096622","0.017747552134096622"
"252","252","252","252","0.7951387465000153","0.7951387465000153","0.7951387465000153"
"253","253","253","253","0.7836098074913025","0.7836098074913025","0.7836098074913025"
"254","254","254","254","0.7934274971485138","0.7934274971485138","0.7934274971485138"
"255","255","255","255","0.7996737360954285","0.7996737360954285","0.7996737360954285"
"256","256","256","256","0.8245480060577393","0.8245480060577393","0.8245480060577393"
"257","257","257","257","0.9272244572639465","0.9272244572639465","0.9272244572639465"
"258","258","258","258","0.9808819591999054","0.9808819591999054","0.9808819591999054"
"259","259","259","259","0.7065512537956238","0.7065512537956238","0.7065512537956238"
"260","260","260","260","0.8503705561161041","0.8503705561161041","0.8503705561161041"
"261","261","261","261","1.0159330368041992","1.0159330368041992","1.0159330368041992"
"262","262","262","262","0.9324680268764496","0.9324680268764496","0.9324680268764496"
"263","263","263","263","0.8250529766082764","0.8250529766082764","0.8250529766082764"
"264","264","264","264","0.9168687164783478","0.9168687164783478","0.9168687164783478"
"265","265","265","265","0.7799732685089111","0.7799732685089111","0.7799732685089111"
"266","266","266","266","0.783916175365448","0.783916175365448","0.783916175365448"
"267","267","267","267","0.8936590850353241","0.8936590850353241","0.8936590850353241"
"268","268","268","268","0.8964224457740784","0.8964224457740784","0.8964224457740784"
"269","269","269","269","0.9072690904140472","0.9072690904140472","0.9072690904140472"
"270","270","270","270","0.972339928150177","0.972339928150177","0.972339928150177"
"271","271","271","271","0.8520748615264893","0.8520748615264893","0.8520748615264893"
"272","272","272","272","0.7267391383647919","0.7267391383647919","0.7267391383647919"
"273","273","273","273","0.6741428971290588","0.6741428971290588","0.6741428971290588"
"274","274","274","274","0.8783128261566162","0.8783128261566162","0.8783128261566162"
"275","275","275","275","0.7126284241676331","0.7126284241676331","0.7126284241676331"
"276","276","276","276","0.7995238900184631","0.7995238900184631","0.7995238900184631"
"277","277","277","277","0.9971348345279694","0.9971348345279694","0.9971348345279694"
"278","278","278","278","0.7372211217880249","0.7372211217880249","0.7372211217880249"
"279","279","279","279","0.7640882134437561","0.7640882134437561","0.7640882134437561"
"280","280","280","280","0.7394473552703857","0.7394473552703857","0.7394473552703857"
"281","281","281","281","0.8856336176395416","0.8856336176395416","0.8856336176395416"
"282","282","282","282","0.9395592212677002","0.9395592212677002","0.9395592212677002"
"283","283","283","283","0.8103255927562714","0.8103255927562714","0.8103255927562714"
"284","284","284","284","0.7345066368579865","0.7345066368579865","0.7345066368579865"
"285","285","285","285","0.8594372868537903","0.8594372868537903","0.8594372868537903"
"286","286","286","286","0.8383135497570038","0.8383135497570038","0.8383135497570038"
"287","287","287","287","1.0451186001300812","1.0451186001300812","1.0451186001300812"
"288","288","288","288","0.7736444175243378","0.7736444175243378","0.7736444175243378"
"289","289","289","289","0.7634062170982361","0.7634062170982361","0.7634062170982361"
"290","290","290","290","0.724745362997055","0.724745362997055","0.724745362997055"
"291","291","291","291","0.7823261916637421","0.7823261916637421","0.7823261916637421"
"292","292","292","292","0.9007323384284973","0.9007323384284973","0.9007323384284973"
"293","293","293","293","0.8410043716430664","0.8410043716430664","0.8410043716430664"
"294","294","294","294","0.8197754919528961","0.8197754919528961","0.8197754919528961"
"295","295","295","295","0.8075750470161438","0.8075750470161438","0.8075750470161438"
"296","296","296","296","0.8506985604763031","0.8506985604763031","0.8506985604763031"
"297","297","297","297","0.7984388172626495","0.7984388172626495","0.7984388172626495"
"298","298","298","298","0.9760879874229431","0.9760879874229431","0.9760879874229431"
"299","299","299","299","1.0747792720794678","1.0747792720794678","1.0747792720794678"
"300","300","300","300","0.7193847596645355","0.7193847596645355","0.7193847596645355"
"301","301","301","301","0.9529330730438232","0.9529330730438232","0.9529330730438232"
"302","302","302","302","1.067986786365509","1.067986786365509","1.067986786365509"
"303","303","303","303","0.7376291751861572","0.7376291751861572","0.7376291751861572"
"304","304","304","304","0.8216891884803772","0.8216891884803772","0.8216891884803772"
"305","305","305","305","0.8978163003921509","0.8978163003921509","0.8978163003921509"
"306","306","306","306","0.9806368052959442","0.9806368052959442","0.9806368052959442"
"307","307","307","307","0.7069417238235474","0.7069417238235474","0.7069417238235474"
"308","308","308","308","1.009828269481659","1.009828269481659","1.009828269481659"
"309","309","309","309","0.897358626127243","0.897358626127243","0.897358626127243"
"310","310","310","310","0.7711305320262909","0.7711305320262909","0.7711305320262909"
"311","311","311","311","0.8413061499595642","0.8413061499595642","0.8413061499595642"
"312","312","312","312","0.7579481303691864","0.7579481303691864","0.7579481303691864"
"313","313","313","313","0.7408505976200104","0.7408505976200104","0.7408505976200104"
"314","314","314","314","0.8207373917102814","0.8207373917102814","0.8207373917102814"
"315","315","315","315","0.6990895569324493","0.6990895569324493","0.6990895569324493"
"316","316","316","316","0.935468852519989","0.935468852519989","0.935468852519989"
"317","317","317","317","0.8231630325317383","0.8231630325317383","0.8231630325317383"
"318","318","318","318","0.7738775610923767","0.7738775610923767","0.7738775610923767"
"319","319","319","319","0.901486724615097","0.901486724615097","0.901486724615097"
"320","320","320","320","1.0083973705768585","1.0083973705768585","1.0083973705768585"
"321","321","321","321","0.6547416150569916","0.6547416150569916","0.6547416150569916"
"322","322","322","322","0.7905823588371277","0.7905823588371277","0.7905823588371277"
"323","323","323","323","0.7320857644081116","0.7320857644081116","0.7320857644081116"
"324","324","324","324","0.8038654625415802","0.8038654625415802","0.8038654625415802"
"325","325","325","325","0.7803136706352234","0.7803136706352234","0.7803136706352234"
"326","326","326","326","0.8768955171108246","0.8768955171108246","0.8768955171108246"
"327","327","327","327","0.8033559918403625","0.8033559918403625","0.8033559918403625"
"328","328","328","328","0.8567556142807007","0.8567556142807007","0.8567556142807007"
"329","329","329","329","0.821512907743454","0.821512907743454","0.821512907743454"
"330","330","330","330","0.8328771591186523","0.8328771591186523","0.8328771591186523"
"331","331","331","331","0.8485204875469208","0.8485204875469208","0.8485204875469208"
"332","332","332","332","0.7539629638195038","0.7539629638195038","0.7539629638195038"
"333","333","333","333","0.8734990060329437","0.8734990060329437","0.8734990060329437"
"334","334","334","334","0.8877906799316406","0.8877906799316406","0.8877906799316406"
"335","335","335","335","1.0729063153266907","1.0729063153266907","1.0729063153266907"
"336","336","336","336","0.7754285037517548","0.7754285037517548","0.7754285037517548"
"337","337","337","337","0.8721079528331757","0.8721079528331757","0.8721079528331757"
"338","338","338","338","0.7108657658100128","0.7108657658100128","0.7108657658100128"
"339","339","339","339","0.9855009615421295","0.9855009615421295","0.9855009615421295"
"340","340","340","340","0.9830470979213715","0.9830470979213715","0.9830470979213715"
"341","341","341","341","0.789501965045929","0.789501965045929","0.789501965045929"
"342","342","342","342","0.7127348780632019","0.7127348780632019","0.7127348780632019"
"343","343","343","343","0.7933312356472015","0.7933312356472015","0.7933312356472015"
"344","344","344","344","0.8666664958000183","0.8666664958000183","0.8666664958000183"
"345","345","345","345","0.9751077592372894","0.9751077592372894","0.9751077592372894"
"346","346","346","346","0.8361392319202423","0.8361392319202423","0.8361392319202423"
"347","347","347","347","0.8152651488780975","0.8152651488780975","0.8152651488780975"
"348","348","348","348","0.9866316020488739","0.9866316020488739","0.9866316020488739"
"349","349","349","349","0.8334356248378754","0.8334356248378754","0.8334356248378754"
"350","350","350","350","0.8826973736286163","0.8826973736286163","0.8826973736286163"
"351","351","351","351","0.7569319903850555","0.7569319903850555","0.7569319903850555"
"352","352","352","352","0.7177318036556244","0.7177318036556244","0.7177318036556244"
"353","353","353","353","0.8605775535106659","0.8605775535106659","0.8605775535106659"
"354","354","354","354","0.9609065353870392","0.9609065353870392","0.9609065353870392"
"355","355","355","355","0.7704532742500305","0.7704532742500305","0.7704532742500305"
"356","356","356","356","0.9431858956813812","0.9431858956813812","0.9431858956813812"
"357","357","357","357","0.886199414730072","0.886199414730072","0.886199414730072"
"358","358","358","358","0.9913829267024994","0.9913829267024994","0.9913829267024994"
"359","359","359","359","0.9164283871650696","0.9164283871650696","0.9164283871650696"
"360","360","360","360","0.6993745863437653","0.6993745863437653","0.6993745863437653"
"361","361","361","361","0.7504814267158508","0.7504814267158508","0.7504814267158508"
"362","362","362","362","0.8233829140663147","0.8233829140663147","0.8233829140663147"
"363","363","363","363","0.744236171245575","0.744236171245575","0.744236171245575"
"364","364","364","364","1.0205305218696594","1.0205305218696594","1.0205305218696594"
"365","365","365","365","0.7755684554576874","0.7755684554576874","0.7755684554576874"
"366","366","366","366","0.9889921545982361","0.9889921545982361","0.9889921545982361"
"367","367","367","367","0.8012753129005432","0.8012753129005432","0.8012753129005432"
"368","368","368","368","0.7542434334754944","0.7542434334754944","0.7542434334754944"
"369","369","369","369","0.8790037631988525","0.8790037631988525","0.8790037631988525"
"370","370","370","370","0.8536824584007263","0.8536824584007263","0.8536824584007263"
"371","371","371","371","0.7686765789985657","0.7686765789985657","0.7686765789985657"
"372","372","372","372","0.8686828017234802","0.8686828017234802","0.8686828017234802"
"373","373","373","373","0.7931003272533417","0.7931003272533417","0.7931003272533417"
"374","374","374","374","0.8682602345943451","0.8682602345943451","0.8682602345943451"
"375","375","375","375","0.8578596711158752","0.8578596711158752","0.8578596711158752"
"376","376","376","376","0.9537363946437836","0.9537363946437836","0.9537363946437836"
"377","377","377","377","0.8346109986305237","0.8346109986305237","0.8346109986305237"
"378","378","378","378","0.94669309258461","0.94669309258461","0.94669309258461"
"379","379","379","379","0.9057345390319824","0.9057345390319824","0.9057345390319824"
"380","380","380","380","0.8472240567207336","0.8472240567207336","0.8472240567207336"
"381","381","381","381","0.8561594486236572","0.8561594486236572","0.8561594486236572"
"382","382","382","382","0.809789776802063","0.809789776802063","0.809789776802063"
"383","383","383","383","0.8170714378356934","0.8170714378356934","0.8170714378356934"
"384","384","384","384","0.7443118393421173","0.7443118393421173","0.7443118393421173"
"385","385","385","385","0.8676487803459167","0.8676487803459167","0.8676487803459167"
"386","386","386","386","0.6997873485088348","0.6997873485088348","0.6997873485088348"
"387","387","387","387","0.9001965522766113","0.9001965522766113","0.9001965522766113"
"388","388","388","388","0.7296481132507324","0.7296481132507324","0.7296481132507324"
"389","389","389","389","0.8033870160579681","0.8033870160579681","0.8033870160579681"
"390","390","390","390","0.8110621571540833","0.8110621571540833","0.8110621571540833"
"391","391","391","391","0.9076715707778931","0.9076715707778931","0.9076715707778931"
"392","392","392","392","0.8656121790409088","0.8656121790409088","0.8656121790409088"
"393","393","393","393","0.8172556161880493","0.8172556161880493","0.8172556161880493"
"394","394","394","394","0.772812694311142","0.772812694311142","0.772812694311142"
"395","395","395","395","0.921796053647995","0.921796053647995","0.921796053647995"
"396","396","396","396","0.8703606128692627","0.8703606128692627","0.8703606128692627"
"397","397","397","397","0.9962889552116394","0.9962889552116394","0.9962889552116394"
"398","398","398","398","0.9115228950977325","0.9115228950977325","0.9115228950977325"
"399","399","399","399","0.8222540020942688","0.8222540020942688","0.8222540020942688"
"400","400","400","400","0.7269195318222046","0.7269195318222046","0.7269195318222046"
"401","401","401","401","0.7975964248180389","0.7975964248180389","0.7975964248180389"
"402","402","402","402","0.9097091555595398","0.9097091555595398","0.9097091555595398"
"403","403","403","403","0.8864831924438477","0.8864831924438477","0.8864831924438477"
"404","404","404","404","0.8904322683811188","0.8904322683811188","0.8904322683811188"
"405","405","405","405","0.7010956704616547","0.7010956704616547","0.7010956704616547"
"406","406","406","406","0.8774734437465668","0.8774734437465668","0.8774734437465668"
"407","407","407","407","0.6092174798250198","0.6092174798250198","0.6092174798250198"
"408","408","408","408","0.9524883925914764","0.9524883925914764","0.9524883925914764"
"409","409","409","409","0.7888925075531006","0.7888925075531006","0.7888925075531006"
"410","410","410","410","0.9810028374195099","0.9810028374195099","0.9810028374195099"
"411","411","411","411","0.7448601424694061","0.7448601424694061","0.7448601424694061"
"412","412","412","412","0.8401201963424683","0.8401201963424683","0.8401201963424683"
"413","413","413","413","0.7366571724414825","0.7366571724414825","0.7366571724414825"
"414","414","414","414","0.8861477077007294","0.8861477077007294","0.8861477077007294"
"415","415","415","415","0.9096863567829132","0.9096863567829132","0.9096863567829132"
"416","416","416","416","0.9041964709758759","0.9041964709758759","0.9041964709758759"
"417","417","417","417","1.030007392168045","1.030007392168045","1.030007392168045"
"418","418","418","418","0.8923981487751007","0.8923981487751007","0.8923981487751007"
"419","419","419","419","0.9774278700351715","0.9774278700351715","0.9774278700351715"
"420","420","420","420","0.8774040341377258","0.8774040341377258","0.8774040341377258"
"421","421","421","421","0.7895935475826263","0.7895935475826263","0.7895935475826263"
"422","422","422","422","0.8339126408100128","0.8339126408100128","0.8339126408100128"
"423","423","423","423","0.9002350568771362","0.9002350568771362","0.9002350568771362"
"424","424","424","424","0.8549352884292603","0.8549352884292603","0.8549352884292603"
"425","425","425","425","0.8340503871440887","0.8340503871440887","0.8340503871440887"
"426","426","426","426","0.8992466032505035","0.8992466032505035","0.8992466032505035"
"427","427","427","427","0.8383591771125793","0.8383591771125793","0.8383591771125793"
"428","428","428","428","0.7454618215560913","0.7454618215560913","0.7454618215560913"
"429","429","429","429","0.9338259696960449","0.9338259696960449","0.9338259696960449"
"430","430","430","430","0.6922153234481812","0.6922153234481812","0.6922153234481812"
"431","431","431","431","0.8299738466739655","0.8299738466739655","0.8299738466739655"
"432","432","432","432","0.8239559233188629","0.8239559233188629","0.8239559233188629"
"433","433","433","433","0.8711605966091156","0.8711605966091156","0.8711605966091156"
"434","434","434","434","0.9131341576576233","0.9131341576576233","0.9131341576576233"
"435","435","435","435","0.8933919072151184","0.8933919072151184","0.8933919072151184"
"436","436","436","436","0.9715781807899475","0.9715781807899475","0.9715781807899475"
"437","437","437","437","0.8063626885414124","0.8063626885414124","0.8063626885414124"
"438","438","438","438","0.6917336285114288","0.6917336285114288","0.6917336285114288"
"439","439","439","439","1.0798060894012451","1.0798060894012451","1.0798060894012451"
"440","440","440","440","0.6710048317909241","0.6710048317909241","0.6710048317909241"
"441","441","441","441","0.803918868303299","0.803918868303299","0.803918868303299"
"442","442","442","442","0.7695637941360474","0.7695637941360474","0.7695637941360474"
"443","443","443","443","0.9203885197639465","0.9203885197639465","0.9203885197639465"
"444","444","444","444","1.0212383270263672","1.0212383270263672","1.0212383270263672"
"445","445","445","445","0.9063091576099396","0.9063091576099396","0.9063091576099396"
"446","446","446","446","1.0087077021598816","1.0087077021598816","1.0087077021598816"
"447","447","447","447","0.6439718306064606","0.6439718306064606","0.6439718306064606"
"448","448","448","448","0.9430635869503021","0.9430635869503021","0.9430635869503021"
"449","449","449","449","0.9254704415798187","0.9254704415798187","0.9254704415798187"
"450","450","450","450","0.8438525199890137","0.8438525199890137","0.8438525199890137"
"451","451","451","451","0.9442060589790344","0.9442060589790344","0.9442060589790344"
"452","452","452","452","0.895879477262497","0.895879477262497","0.895879477262497"
"453","453","453","453","0.7749463617801666","0.7749463617801666","0.7749463617801666"
"454","454","454","454","0.8818911015987396","0.8818911015987396","0.8818911015987396"
"455","455","455","455","0.6921299695968628","0.6921299695968628","0.6921299695968628"
"456","456","456","456","0.8009844124317169","0.8009844124317169","0.8009844124317169"
"457","457","457","457","0.7532081305980682","0.7532081305980682","0.7532081305980682"
"458","458","458","458","0.7537743449211121","0.7537743449211121","0.7537743449211121"
"459","459","459","459","1.151809185743332","1.151809185743332","1.151809185743332"
"460","460","460","460","0.8841649889945984","0.8841649889945984","0.8841649889945984"
"461","461","461","461","0.7484047412872314","0.7484047412872314","0.7484047412872314"
"462","462","462","462","0.7366312742233276","0.7366312742233276","0.7366312742233276"
"463","463","463","463","0.9258264303207397","0.9258264303207397","0.9258264303207397"
"464","464","464","464","0.7964817583560944","0.7964817583560944","0.7964817583560944"
"465","465","465","465","0.7035958766937256","0.7035958766937256","0.7035958766937256"
"466","466","466","466","0.7925650775432587","0.7925650775432587","0.7925650775432587"
"467","467","467","467","0.9224590063095093","0.9224590063095093","0.9224590063095093"
"468","468","468","468","0.8639838695526123","0.8639838695526123","0.8639838695526123"
"469","469","469","469","0.8718072175979614","0.8718072175979614","0.8718072175979614"
"470","470","470","470","0.9111792743206024","0.9111792743206024","0.9111792743206024"
"471","471","471","471","0.979936271905899","0.979936271905899","0.979936271905899"
"472","472","472","472","1.0098240673542023","1.0098240673542023","1.0098240673542023"
"473","473","473","473","0.8986788392066956","0.8986788392066956","0.8986788392066956"
"474","474","474","474","0.7535909414291382","0.7535909414291382","0.7535909414291382"
"475","475","475","475","0.8932755887508392","0.8932755887508392","0.8932755887508392"
"476","476","476","476","0.8742824494838715","0.8742824494838715","0.8742824494838715"
"477","477","477","477","0.8542691767215729","0.8542691767215729","0.8542691767215729"
"478","478","478","478","0.8720155358314514","0.8720155358314514","0.8720155358314514"
"479","479","479","479","0.9647329449653625","0.9647329449653625","0.9647329449653625"
"480","480","480","480","1.0067710280418396","1.0067710280418396","1.0067710280418396"
"481","481","481","481","0.7244099974632263","0.7244099974632263","0.7244099974632263"
"482","482","482","482","0.9193804860115051","0.9193804860115051","0.9193804860115051"
"483","483","483","483","0.8465113639831543","0.8465113639831543","0.8465113639831543"
"484","484","484","484","0.8551283180713654","0.8551283180713654","0.8551283180713654"
"485","485","485","485","0.7409582138061523","0.7409582138061523","0.7409582138061523"
"486","486","486","486","0.7291299402713776","0.7291299402713776","0.7291299402713776"
"487","487","487","487","0.9902669191360474","0.9902669191360474","0.9902669191360474"
"488","488","488","488","0.9776825308799744","0.9776825308799744","0.9776825308799744"
"489","489","489","489","0.7437773942947388","0.7437773942947388","0.7437773942947388"
"490","490","490","490","0.7640211582183838","0.7640211582183838","0.7640211582183838"
"491","491","491","491","0.9018561542034149","0.9018561542034149","0.9018561542034149"
"492","492","492","492","0.8588892221450806","0.8588892221450806","0.8588892221450806"
"493","493","493","493","0.8562411367893219","0.8562411367893219","0.8562411367893219"
"494","494","494","494","0.7666402757167816","0.7666402757167816","0.7666402757167816"
"495","495","495","495","0.8905953466892242","0.8905953466892242","0.8905953466892242"
"496","496","496","496","0.814482718706131","0.814482718706131","0.814482718706131"
"497","497","497","497","0.7769722640514374","0.7769722640514374","0.7769722640514374"
"498","498","498","498","1.10955411195755","1.10955411195755","1.10955411195755"
"499","499","499","499","0.707086980342865","0.707086980342865","0.707086980342865"
"500","500","500","500","0.8753562867641449","0.8753562867641449","0.8753562867641449"