"1","1","1","1","0.012263945769518614","0.012263945769518614","0.012263945769518614"
"2","2","2","2","0.017865664325654507","0.017865664325654507","0.017865664325654507"
"3","3","3","3","0.010175743140280247","0.010175743140280247","0.010175743140280247"
"4","4","4","4","0.023010834120213985","0.023010834120213985","0.023010834120213985"
"5","5","5","5","0.023176890797913074","0.023176890797913074","0.023176890797913074"
"6","6","6","6","0.013480310328304768","0.013480310328304768","0.013480310328304768"
"7","7","7","7","0.016175454948097467","0.016175454948097467","0.016175454948097467"
"8","8","8","8","0.0219182213768363","0.0219182213768363","0.0219182213768363"
"9","9","9","9","0.029685165733098984","0.029685165733098984","0.029685165733098984"
"10","10","10","10","0.014235547743737698","0.014235547743737698","0.014235547743737698"
"11","11","11","11","0.010451528243720531","0.010451528243720531","0.010451528243720531"
"12","12","12","12","0.01987884659320116","0.01987884659320116","0.01987884659320116"
"13","13","13","13","0.014375071041285992","0.014375071041285992","0.014375071041285992"
"14","14","14","14","0.028364308178424835","0.028364308178424835","0.028364308178424835"
"15","15","15","15","0.03484413120895624","0.03484413120895624","0.03484413120895624"
"16","16","16","16","0.04932519979774952","0.04932519979774952","0.04932519979774952"
"17","17","17","17","0.043202897533774376","0.043202897533774376","0.043202897533774376"
"18","18","18","18","0.06380917690694332","0.06380917690694332","0.06380917690694332"
"19","19","19","19","0.08044953644275665","0.08044953644275665","0.08044953644275665"
"20","20","20","20","0.09577764570713043","0.09577764570713043","0.09577764570713043"
"21","21","21","21","0.08618249371647835","0.08618249371647835","0.08618249371647835"
"22","22","22","22","0.13376278802752495","0.13376278802752495","0.13376278802752495"
"23","23","23","23","0.15417832136154175","0.15417832136154175","0.15417832136154175"
"24","24","24","24","0.21461103111505508","0.21461103111505508","0.21461103111505508"
"25","25","25","25","0.20933831483125687","0.20933831483125687","0.20933831483125687"
"26","26","26","26","0.21621950715780258","0.21621950715780258","0.21621950715780258"
"27","27","27","27","0.2585565224289894","0.2585565224289894","0.2585565224289894"
"28","28","28","28","0.2523333430290222","0.2523333430290222","0.2523333430290222"
"29","29","29","29","0.22690024971961975","0.22690024971961975","0.22690024971961975"
"30","30","30","30","0.3832019418478012","0.3832019418478012","0.3832019418478012"
"31","31","31","31","0.3084309697151184","0.3084309697151184","0.3084309697151184"
"32","32","32","32","0.30810828506946564","0.30810828506946564","0.30810828506946564"
"33","33","33","33","0.4637392908334732","0.4637392908334732","0.4637392908334732"
"34","34","34","34","0.5252760350704193","0.5252760350704193","0.5252760350704193"
"35","35","35","35","0.4710833579301834","0.4710833579301834","0.4710833579301834"
"36","36","36","36","0.5359024554491043","0.5359024554491043","0.5359024554491043"
"37","37","37","37","0.4600587487220764","0.4600587487220764","0.4600587487220764"
"38","38","38","38","0.516368955373764","0.516368955373764","0.516368955373764"
"39","39","39","39","0.6328046917915344","0.6328046917915344","0.6328046917915344"
"40","40","40","40","0.6043989956378937","0.6043989956378937","0.6043989956378937"
"41","41","41","41","0.6197401285171509","0.6197401285171509","0.6197401285171509"
"42","42","42","42","0.5524811446666718","0.5524811446666718","0.5524811446666718"
"43","43","43","43","0.6043506264686584","0.6043506264686584","0.6043506264686584"
"44","44","44","44","0.6050481498241425","0.6050481498241425","0.6050481498241425"
"45","45","45","45","0.5636444985866547","0.5636444985866547","0.5636444985866547"
"46","46","46","46","1.036446452140808","1.036446452140808","1.036446452140808"
"47","47","47","47","0.7714444100856781","0.7714444100856781","0.7714444100856781"
"48","48","48","48","0.9057793915271759","0.9057793915271759","0.9057793915271759"
"49","49","49","49","0.6891282796859741","0.6891282796859741","0.6891282796859741"
"50","50","50","50","0.6397686898708344","0.6397686898708344","0.6397686898708344"
"51","51","51","51","0.6223398447036743","0.6223398447036743","0.6223398447036743"
"52","52","52","52","0.6736170053482056","0.6736170053482056","0.6736170053482056"
"53","53","53","53","0.5299998223781586","0.5299998223781586","0.5299998223781586"
"54","54","54","54","0.505665123462677","0.505665123462677","0.505665123462677"
"55","55","55","55","0.4188314527273178","0.4188314527273178","0.4188314527273178"
"56","56","56","56","0.36811402440071106","0.36811402440071106","0.36811402440071106"
"57","57","57","57","0.35879743099212646","0.35879743099212646","0.35879743099212646"
"58","58","58","58","0.44105392694473267","0.44105392694473267","0.44105392694473267"
"59","59","59","59","0.2955572307109833","0.2955572307109833","0.2955572307109833"
"60","60","60","60","0.34252646565437317","0.34252646565437317","0.34252646565437317"
"61","61","61","61","0.27617673575878143","0.27617673575878143","0.27617673575878143"
"62","62","62","62","0.3560245633125305","0.3560245633125305","0.3560245633125305"
"63","63","63","63","0.3573506623506546","0.3573506623506546","0.3573506623506546"
"64","64","64","64","0.3352087363600731","0.3352087363600731","0.3352087363600731"
"65","65","65","65","0.2529108375310898","0.2529108375310898","0.2529108375310898"
"66","66","66","66","0.2664037197828293","0.2664037197828293","0.2664037197828293"
"67","67","67","67","0.22885876148939133","0.22885876148939133","0.22885876148939133"
"68","68","68","68","0.33267244696617126","0.33267244696617126","0.33267244696617126"
"69","69","69","69","0.26438505947589874","0.26438505947589874","0.26438505947589874"
"70","70","70","70","0.3855372443795204","0.3855372443795204","0.3855372443795204"
"71","71","71","71","0.26738855242729187","0.26738855242729187","0.26738855242729187"
"72","72","72","72","0.23831791430711746","0.23831791430711746","0.23831791430711746"
"73","73","73","73","0.28840868175029755","0.28840868175029755","0.28840868175029755"
"74","74","74","74","0.3111278563737869","0.3111278563737869","0.3111278563737869"
"75","75","75","75","0.31377965211868286","0.31377965211868286","0.31377965211868286"
"76","76","76","76","0.25733087956905365","0.25733087956905365","0.25733087956905365"
"77","77","77","77","0.2763053774833679","0.2763053774833679","0.2763053774833679"
"78","78","78","78","0.25101422518491745","0.25101422518491745","0.25101422518491745"
"79","79","79","79","0.23001832515001297","0.23001832515001297","0.23001832515001297"
"80","80","80","80","0.29405519366264343","0.29405519366264343","0.29405519366264343"
"81","81","81","81","0.2047993168234825","0.2047993168234825","0.2047993168234825"
"82","82","82","82","0.19785790145397186","0.19785790145397186","0.19785790145397186"
"83","83","83","83","0.23651397228240967","0.23651397228240967","0.23651397228240967"
"84","84","84","84","0.3433069735765457","0.3433069735765457","0.3433069735765457"
"85","85","85","85","0.22254469990730286","0.22254469990730286","0.22254469990730286"
"86","86","86","86","0.22282560169696808","0.22282560169696808","0.22282560169696808"
"87","87","87","87","0.2935382127761841","0.2935382127761841","0.2935382127761841"
"88","88","88","88","0.2563246339559555","0.2563246339559555","0.2563246339559555"
"89","89","89","89","0.2134876400232315","0.2134876400232315","0.2134876400232315"
"90","90","90","90","0.24443281441926956","0.24443281441926956","0.24443281441926956"
"91","91","91","91","0.2032286748290062","0.2032286748290062","0.2032286748290062"
"92","92","92","92","0.2998706102371216","0.2998706102371216","0.2998706102371216"
"93","93","93","93","0.21636036038398743","0.21636036038398743","0.21636036038398743"
"94","94","94","94","0.17228034138679504","0.17228034138679504","0.17228034138679504"
"95","95","95","95","0.17621417343616486","0.17621417343616486","0.17621417343616486"
"96","96","96","96","0.19943345338106155","0.19943345338106155","0.19943345338106155"
"97","97","97","97","0.28613799065351486","0.28613799065351486","0.28613799065351486"
"98","98","98","98","0.23690496385097504","0.23690496385097504","0.23690496385097504"
"99","99","99","99","0.22410743683576584","0.22410743683576584","0.22410743683576584"
"100","100","100","100","0.19872280210256577","0.19872280210256577","0.19872280210256577"
"101","101","101","101","0.1817072629928589","0.1817072629928589","0.1817072629928589"
"102","102","102","102","0.1936637982726097","0.1936637982726097","0.1936637982726097"
"103","103","103","103","0.22577783465385437","0.22577783465385437","0.22577783465385437"
"104","104","104","104","0.15332169830799103","0.15332169830799103","0.15332169830799103"
"105","105","105","105","0.19176357239484787","0.19176357239484787","0.19176357239484787"
"106","106","106","106","0.1914762258529663","0.1914762258529663","0.1914762258529663"
"107","107","107","107","0.1942123919725418","0.1942123919725418","0.1942123919725418"
"108","108","108","108","0.23922419548034668","0.23922419548034668","0.23922419548034668"
"109","109","109","109","0.18957918882369995","0.18957918882369995","0.18957918882369995"
"110","110","110","110","0.17851995676755905","0.17851995676755905","0.17851995676755905"
"111","111","111","111","0.16782698407769203","0.16782698407769203","0.16782698407769203"
"112","112","112","112","0.14085131883621216","0.14085131883621216","0.14085131883621216"
"113","113","113","113","0.25643355399370193","0.25643355399370193","0.25643355399370193"
"114","114","114","114","0.13968539237976074","0.13968539237976074","0.13968539237976074"
"115","115","115","115","0.10234604775905609","0.10234604775905609","0.10234604775905609"
"116","116","116","116","0.2127801477909088","0.2127801477909088","0.2127801477909088"
"117","117","117","117","0.14660557359457016","0.14660557359457016","0.14660557359457016"
"118","118","118","118","0.12722162157297134","0.12722162157297134","0.12722162157297134"
"119","119","119","119","0.18744253367185593","0.18744253367185593","0.18744253367185593"
"120","120","120","120","0.17278704047203064","0.17278704047203064","0.17278704047203064"
"121","121","121","121","0.11632424965500832","0.11632424965500832","0.11632424965500832"
"122","122","122","122","0.16358543187379837","0.16358543187379837","0.16358543187379837"
"123","123","123","123","0.15131550282239914","0.15131550282239914","0.15131550282239914"
"124","124","124","124","0.14462611451745033","0.14462611451745033","0.14462611451745033"
"125","125","125","125","0.1460118070244789","0.1460118070244789","0.1460118070244789"
"126","126","126","126","0.16234275698661804","0.16234275698661804","0.16234275698661804"
"127","127","127","127","0.18860967457294464","0.18860967457294464","0.18860967457294464"
"128","128","128","128","0.1652333214879036","0.1652333214879036","0.1652333214879036"
"129","129","129","129","0.1347833052277565","0.1347833052277565","0.1347833052277565"
"130","130","130","130","0.14175773411989212","0.14175773411989212","0.14175773411989212"
"131","131","131","131","0.12484226748347282","0.12484226748347282","0.12484226748347282"
"132","132","132","132","0.1706063523888588","0.1706063523888588","0.1706063523888588"
"133","133","133","133","0.13222280144691467","0.13222280144691467","0.13222280144691467"
"134","134","134","134","0.13931657746434212","0.13931657746434212","0.13931657746434212"
"135","135","135","135","0.08521287888288498","0.08521287888288498","0.08521287888288498"
"136","136","136","136","0.20518723130226135","0.20518723130226135","0.20518723130226135"
"137","137","137","137","0.1662846803665161","0.1662846803665161","0.1662846803665161"
"138","138","138","138","0.16531428694725037","0.16531428694725037","0.16531428694725037"
"139","139","139","139","0.11306992918252945","0.11306992918252945","0.11306992918252945"
"140","140","140","140","0.12800225988030434","0.12800225988030434","0.12800225988030434"
"141","141","141","141","0.16343054175376892","0.16343054175376892","0.16343054175376892"
"142","142","142","142","0.13691337034106255","0.13691337034106255","0.13691337034106255"
"143","143","143","143","0.17140978574752808","0.17140978574752808","0.17140978574752808"
"144","144","144","144","0.11148964241147041","0.11148964241147041","0.11148964241147041"
"145","145","145","145","0.11580654233694077","0.11580654233694077","0.11580654233694077"
"146","146","146","146","0.15503928065299988","0.15503928065299988","0.15503928065299988"
"147","147","147","147","0.11771451309323311","0.11771451309323311","0.11771451309323311"
"148","148","148","148","0.0991448238492012","0.0991448238492012","0.0991448238492012"
"149","149","149","149","0.1348000466823578","0.1348000466823578","0.1348000466823578"
"150","150","150","150","0.22984819114208221","0.22984819114208221","0.22984819114208221"
"151","151","151","151","0.18821098655462265","0.18821098655462265","0.18821098655462265"
"152","152","152","152","0.0912182368338108","0.0912182368338108","0.0912182368338108"
"153","153","153","153","0.1595918983221054","0.1595918983221054","0.1595918983221054"
"154","154","154","154","0.09167135879397392","0.09167135879397392","0.09167135879397392"
"155","155","155","155","0.17100775614380836","0.17100775614380836","0.17100775614380836"
"156","156","156","156","0.11152845621109009","0.11152845621109009","0.11152845621109009"
"157","157","157","157","0.0932331308722496","0.0932331308722496","0.0932331308722496"
"158","158","158","158","0.13264022767543793","0.13264022767543793","0.13264022767543793"
"159","159","159","159","0.12996215373277664","0.12996215373277664","0.12996215373277664"
"160","160","160","160","0.10459308698773384","0.10459308698773384","0.10459308698773384"
"161","161","161","161","0.15924514830112457","0.15924514830112457","0.15924514830112457"
"162","162","162","162","0.09754324331879616","0.09754324331879616","0.09754324331879616"
"163","163","163","163","0.08279832825064659","0.08279832825064659","0.08279832825064659"
"164","164","164","164","0.11954976618289948","0.11954976618289948","0.11954976618289948"
"165","165","165","165","0.0839143842458725","0.0839143842458725","0.0839143842458725"
"166","166","166","166","0.12946683913469315","0.12946683913469315","0.12946683913469315"
"167","167","167","167","0.08474777266383171","0.08474777266383171","0.08474777266383171"
"168","168","168","168","0.0868665985763073","0.0868665985763073","0.0868665985763073"
"169","169","169","169","0.10874029994010925","0.10874029994010925","0.10874029994010925"
"170","170","170","170","0.08107009157538414","0.08107009157538414","0.08107009157538414"
"171","171","171","171","0.08395374938845634","0.08395374938845634","0.08395374938845634"
"172","172","172","172","0.08463882096111774","0.08463882096111774","0.08463882096111774"
"173","173","173","173","0.10732924938201904","0.10732924938201904","0.10732924938201904"
"174","174","174","174","0.11895547434687614","0.11895547434687614","0.11895547434687614"
"175","175","175","175","0.1500100940465927","0.1500100940465927","0.1500100940465927"
"176","176","176","176","0.13219138979911804","0.13219138979911804","0.13219138979911804"
"177","177","177","177","0.08163971453905106","0.08163971453905106","0.08163971453905106"
"178","178","178","178","0.105843935161829","0.105843935161829","0.105843935161829"
"179","179","179","179","0.1198105476796627","0.1198105476796627","0.1198105476796627"
"180","180","180","180","0.08600268885493279","0.08600268885493279","0.08600268885493279"
"181","181","181","181","0.11293215118348598","0.11293215118348598","0.11293215118348598"
"182","182","182","182","0.1326175406575203","0.1326175406575203","0.1326175406575203"
"183","183","183","183","0.09821673482656479","0.09821673482656479","0.09821673482656479"
"184","184","184","184","0.1015106812119484","0.1015106812119484","0.1015106812119484"
"185","185","185","185","0.1865522339940071","0.1865522339940071","0.1865522339940071"
"186","186","186","186","0.07899578660726547","0.07899578660726547","0.07899578660726547"
"187","187","187","187","0.09194071963429451","0.09194071963429451","0.09194071963429451"
"188","188","188","188","0.0780743956565857","0.0780743956565857","0.0780743956565857"
"189","189","189","189","0.10814930126070976","0.10814930126070976","0.10814930126070976"
"190","190","190","190","0.12718429788947105","0.12718429788947105","0.12718429788947105"
"191","191","191","191","0.10922133922576904","0.10922133922576904","0.10922133922576904"
"192","192","192","192","0.05995482951402664","0.05995482951402664","0.05995482951402664"
"193","193","193","193","0.06043615937232971","0.06043615937232971","0.06043615937232971"
"194","194","194","194","0.08536464348435402","0.08536464348435402","0.08536464348435402"
"195","195","195","195","0.08323835209012032","0.08323835209012032","0.08323835209012032"
"196","196","196","196","0.0931662917137146","0.0931662917137146","0.0931662917137146"
"197","197","197","197","0.09222491830587387","0.09222491830587387","0.09222491830587387"
"198","198","198","198","0.06607967987656593","0.06607967987656593","0.06607967987656593"
"199","199","199","199","0.11613543704152107","0.11613543704152107","0.11613543704152107"
"200","200","200","200","0.10222148522734642","0.10222148522734642","0.10222148522734642"
"201","201","201","201","0.07779285311698914","0.07779285311698914","0.07779285311698914"
"202","202","202","202","0.08639770187437534","0.08639770187437534","0.08639770187437534"
"203","203","203","203","0.12366316467523575","0.12366316467523575","0.12366316467523575"
"204","204","204","204","0.07649855688214302","0.07649855688214302","0.07649855688214302"
"205","205","205","205","0.09212573990225792","0.09212573990225792","0.09212573990225792"
"206","206","206","206","0.07266066037118435","0.07266066037118435","0.07266066037118435"
"207","207","207","207","0.08260552957654","0.08260552957654","0.08260552957654"
"208","208","208","208","0.07576185464859009","0.07576185464859009","0.07576185464859009"
"209","209","209","209","0.07740770280361176","0.07740770280361176","0.07740770280361176"
"210","210","210","210","0.09771105647087097","0.09771105647087097","0.09771105647087097"
"211","211","211","211","0.051191920414566994","0.051191920414566994","0.051191920414566994"
"212","212","212","212","0.06452535465359688","0.06452535465359688","0.06452535465359688"
"213","213","213","213","0.07062872499227524","0.07062872499227524","0.07062872499227524"
"214","214","214","214","0.06880174018442631","0.06880174018442631","0.06880174018442631"
"215","215","215","215","0.07665438018739223","0.07665438018739223","0.07665438018739223"
"216","216","216","216","0.12318142876029015","0.12318142876029015","0.12318142876029015"
"217","217","217","217","0.07758455164730549","0.07758455164730549","0.07758455164730549"
"218","218","218","218","0.09703215211629868","0.09703215211629868","0.09703215211629868"
"219","219","219","219","0.0630653165280819","0.0630653165280819","0.0630653165280819"
"220","220","220","220","0.08230975270271301","0.08230975270271301","0.08230975270271301"
"221","221","221","221","0.09499411843717098","0.09499411843717098","0.09499411843717098"
"222","222","222","222","0.16041016578674316","0.16041016578674316","0.16041016578674316"
"223","223","223","223","0.1390230804681778","0.1390230804681778","0.1390230804681778"
"224","224","224","224","0.09058183431625366","0.09058183431625366","0.09058183431625366"
"225","225","225","225","0.08388762921094894","0.08388762921094894","0.08388762921094894"
"226","226","226","226","0.06896303221583366","0.06896303221583366","0.06896303221583366"
"227","227","227","227","0.09382185898721218","0.09382185898721218","0.09382185898721218"
"228","228","228","228","0.06583725661039352","0.06583725661039352","0.06583725661039352"
"229","229","229","229","0.042396822944283485","0.042396822944283485","0.042396822944283485"
"230","230","230","230","0.06833298318088055","0.06833298318088055","0.06833298318088055"
"231","231","231","231","0.0843566320836544","0.0843566320836544","0.0843566320836544"
"232","232","232","232","0.05348174646496773","0.05348174646496773","0.05348174646496773"
"233","233","233","233","0.07199754938483238","0.07199754938483238","0.07199754938483238"
"234","234","234","234","0.053236568346619606","0.053236568346619606","0.053236568346619606"
"235","235","235","235","0.08473542332649231","0.08473542332649231","0.08473542332649231"
"236","236","236","236","0.06359496526420116","0.06359496526420116","0.06359496526420116"
"237","237","237","237","0.045071663334965706","0.045071663334965706","0.045071663334965706"
"238","238","238","238","0.034584494307637215","0.034584494307637215","0.034584494307637215"
"239","239","239","239","0.09769655764102936","0.09769655764102936","0.09769655764102936"
"240","240","240","240","0.11039122566580772","0.11039122566580772","0.11039122566580772"
"241","241","241","241","0.09210716187953949","0.09210716187953949","0.09210716187953949"
"242","242","242","242","0.04092376492917538","0.04092376492917538","0.04092376492917538"
"243","243","243","243","0.040710315108299255","0.040710315108299255","0.040710315108299255"
"244","244","244","244","0.09552755579352379","0.09552755579352379","0.09552755579352379"
"245","245","245","245","0.06909700483083725","0.06909700483083725","0.06909700483083725"
"246","246","246","246","0.055632516741752625","0.055632516741752625","0.055632516741752625"
"247","247","247","247","0.05857812240719795","0.05857812240719795","0.05857812240719795"
"248","248","248","248","0.046430058777332306","0.046430058777332306","0.046430058777332306"
"249","249","249","249","0.0803165826946497","0.0803165826946497","0.0803165826946497"
"250","250","250","250","0.06536484509706497","0.06536484509706497","0.06536484509706497"
"251","251","251","251","0.09184064157307148","0.09184064157307148","0.09184064157307148"
"252","252","252","252","0.08088237419724464","0.08088237419724464","0.08088237419724464"
"253","253","253","253","0.07659398578107357","0.07659398578107357","0.07659398578107357"
"254","254","254","254","0.06420072168111801","0.06420072168111801","0.06420072168111801"
