"1","1","1","1","0.012263945769518614","0.012263945769518614","0.012263945769518614"
"255","255","255","255","0.06697195023298264","0.06697195023298264","0.06697195023298264"
"256","256","256","256","0.11752297729253769","0.11752297729253769","0.11752297729253769"
"257","257","257","257","0.028471998870372772","0.028471998870372772","0.028471998870372772"
"258","258","258","258","0.047472355887293816","0.047472355887293816","0.047472355887293816"
"259","259","259","259","0.07354419305920601","0.07354419305920601","0.07354419305920601"
"260","260","260","260","0.09628317132592201","0.09628317132592201","0.09628317132592201"
"261","261","261","261","0.1230369545519352","0.1230369545519352","0.1230369545519352"
"262","262","262","262","0.07209095731377602","0.07209095731377602","0.07209095731377602"
"263","263","263","263","0.061876989901065826","0.061876989901065826","0.061876989901065826"
"264","264","264","264","0.04983022902160883","0.04983022902160883","0.04983022902160883"
"265","265","265","265","0.05272894352674484","0.05272894352674484","0.05272894352674484"
"266","266","266","266","0.11031514778733253","0.11031514778733253","0.11031514778733253"
"267","267","267","267","0.0654705036431551","0.0654705036431551","0.0654705036431551"
"268","268","268","268","0.052795035764575005","0.052795035764575005","0.052795035764575005"
"269","269","269","269","0.07128886878490448","0.07128886878490448","0.07128886878490448"
"270","270","270","270","0.05151019059121609","0.05151019059121609","0.05151019059121609"
"271","271","271","271","0.05297673353925347","0.05297673353925347","0.05297673353925347"
"272","272","272","272","0.07286362908780575","0.07286362908780575","0.07286362908780575"
"273","273","273","273","0.06773025542497635","0.06773025542497635","0.06773025542497635"
"274","274","274","274","0.07891210541129112","0.07891210541129112","0.07891210541129112"
"275","275","275","275","0.08000388741493225","0.08000388741493225","0.08000388741493225"
"276","276","276","276","0.0857795812189579","0.0857795812189579","0.0857795812189579"
"277","277","277","277","0.06650464236736298","0.06650464236736298","0.06650464236736298"
"278","278","278","278","0.08532918244600296","0.08532918244600296","0.08532918244600296"
"279","279","279","279","0.08108906261622906","0.08108906261622906","0.08108906261622906"
"280","280","280","280","0.04264126345515251","0.04264126345515251","0.04264126345515251"
"281","281","281","281","0.0571991465985775","0.0571991465985775","0.0571991465985775"
"282","282","282","282","0.06339209713041782","0.06339209713041782","0.06339209713041782"
"283","283","283","283","0.0491284541785717","0.0491284541785717","0.0491284541785717"
"284","284","284","284","0.06988225318491459","0.06988225318491459","0.06988225318491459"
"285","285","285","285","0.062331950291991234","0.062331950291991234","0.062331950291991234"
"286","286","286","286","0.03977725002914667","0.03977725002914667","0.03977725002914667"
"287","287","287","287","0.047553351148962975","0.047553351148962975","0.047553351148962975"
"288","288","288","288","0.09570145606994629","0.09570145606994629","0.09570145606994629"
"289","289","289","289","0.03267067391425371","0.03267067391425371","0.03267067391425371"
"290","290","290","290","0.03549951408058405","0.03549951408058405","0.03549951408058405"
"291","291","291","291","0.05808115750551224","0.05808115750551224","0.05808115750551224"
"292","292","292","292","0.05736774392426014","0.05736774392426014","0.05736774392426014"
"293","293","293","293","0.06549724750220776","0.06549724750220776","0.06549724750220776"
"294","294","294","294","0.07590380869805813","0.07590380869805813","0.07590380869805813"
"295","295","295","295","0.07614697329699993","0.07614697329699993","0.07614697329699993"
"296","296","296","296","0.06202097423374653","0.06202097423374653","0.06202097423374653"
"297","297","297","297","0.04997876100242138","0.04997876100242138","0.04997876100242138"
"298","298","298","298","0.040848941542208195","0.040848941542208195","0.040848941542208195"
"299","299","299","299","0.039013417437672615","0.039013417437672615","0.039013417437672615"
"300","300","300","300","0.07790269330143929","0.07790269330143929","0.07790269330143929"
"301","301","301","301","0.05423572659492493","0.05423572659492493","0.05423572659492493"
"302","302","302","302","0.04641020856797695","0.04641020856797695","0.04641020856797695"
"303","303","303","303","0.048861728981137276","0.048861728981137276","0.048861728981137276"
"304","304","304","304","0.036717165261507034","0.036717165261507034","0.036717165261507034"
"305","305","305","305","0.061572348698973656","0.061572348698973656","0.061572348698973656"
"306","306","306","306","0.04149610176682472","0.04149610176682472","0.04149610176682472"
"307","307","307","307","0.10128124803304672","0.10128124803304672","0.10128124803304672"
"308","308","308","308","0.04218782018870115","0.04218782018870115","0.04218782018870115"
"309","309","309","309","0.04439128562808037","0.04439128562808037","0.04439128562808037"
"310","310","310","310","0.07176103070378304","0.07176103070378304","0.07176103070378304"
"311","311","311","311","0.08868985623121262","0.08868985623121262","0.08868985623121262"
"312","312","312","312","0.05733547359704971","0.05733547359704971","0.05733547359704971"
"313","313","313","313","0.038376099430024624","0.038376099430024624","0.038376099430024624"
"314","314","314","314","0.0668244007974863","0.0668244007974863","0.0668244007974863"
"315","315","315","315","0.05629465915262699","0.05629465915262699","0.05629465915262699"
"316","316","316","316","0.05155167914927006","0.05155167914927006","0.05155167914927006"
"317","317","317","317","0.10521518066525459","0.10521518066525459","0.10521518066525459"
"318","318","318","318","0.06012679822742939","0.06012679822742939","0.06012679822742939"
"319","319","319","319","0.05181299149990082","0.05181299149990082","0.05181299149990082"
"320","320","320","320","0.03034871816635132","0.03034871816635132","0.03034871816635132"
"321","321","321","321","0.04190708603709936","0.04190708603709936","0.04190708603709936"
"322","322","322","322","0.11135523952543736","0.11135523952543736","0.11135523952543736"
"323","323","323","323","0.06902474164962769","0.06902474164962769","0.06902474164962769"
"324","324","324","324","0.04205467738211155","0.04205467738211155","0.04205467738211155"
"325","325","325","325","0.038494763895869255","0.038494763895869255","0.038494763895869255"
"326","326","326","326","0.07530257478356361","0.07530257478356361","0.07530257478356361"
"327","327","327","327","0.0724634313955903","0.0724634313955903","0.0724634313955903"
"328","328","328","328","0.0323761273175478","0.0323761273175478","0.0323761273175478"
"329","329","329","329","0.05673748813569546","0.05673748813569546","0.05673748813569546"
"330","330","330","330","0.07467276975512505","0.07467276975512505","0.07467276975512505"
"331","331","331","331","0.028028059285134077","0.028028059285134077","0.028028059285134077"
"332","332","332","332","0.02781262807548046","0.02781262807548046","0.02781262807548046"
"333","333","333","333","0.06834287941455841","0.06834287941455841","0.06834287941455841"
"334","334","334","334","0.03859519585967064","0.03859519585967064","0.03859519585967064"
"335","335","335","335","0.027685062028467655","0.027685062028467655","0.027685062028467655"
"336","336","336","336","0.033367304131388664","0.033367304131388664","0.033367304131388664"
"337","337","337","337","0.05922412686049938","0.05922412686049938","0.05922412686049938"
"338","338","338","338","0.037232693284749985","0.037232693284749985","0.037232693284749985"
"339","339","339","339","0.03863447718322277","0.03863447718322277","0.03863447718322277"
"340","340","340","340","0.035476258024573326","0.035476258024573326","0.035476258024573326"
"341","341","341","341","0.07911223731935024","0.07911223731935024","0.07911223731935024"
"342","342","342","342","0.052899256348609924","0.052899256348609924","0.052899256348609924"
"343","343","343","343","0.061312360689044","0.061312360689044","0.061312360689044"
"344","344","344","344","0.09018105641007423","0.09018105641007423","0.09018105641007423"
"345","345","345","345","0.079947080463171","0.079947080463171","0.079947080463171"
"346","346","346","346","0.024968977086246014","0.024968977086246014","0.024968977086246014"
"347","347","347","347","0.03645791579037905","0.03645791579037905","0.03645791579037905"
"348","348","348","348","0.07439832203090191","0.07439832203090191","0.07439832203090191"
"349","349","349","349","0.07058970257639885","0.07058970257639885","0.07058970257639885"
"350","350","350","350","0.04030425287783146","0.04030425287783146","0.04030425287783146"
"351","351","351","351","0.03427703399211168","0.03427703399211168","0.03427703399211168"
"352","352","352","352","0.06465383060276508","0.06465383060276508","0.06465383060276508"
"353","353","353","353","0.0319586917757988","0.0319586917757988","0.0319586917757988"
"354","354","354","354","0.039983274415135384","0.039983274415135384","0.039983274415135384"
"355","355","355","355","0.047845056280493736","0.047845056280493736","0.047845056280493736"
"356","356","356","356","0.05526898615062237","0.05526898615062237","0.05526898615062237"
"357","357","357","357","0.03127454873174429","0.03127454873174429","0.03127454873174429"
"358","358","358","358","0.03995624557137489","0.03995624557137489","0.03995624557137489"
"359","359","359","359","0.03991386108100414","0.03991386108100414","0.03991386108100414"
"360","360","360","360","0.03672012872993946","0.03672012872993946","0.03672012872993946"
"361","361","361","361","0.05830664373934269","0.05830664373934269","0.05830664373934269"
"362","362","362","362","0.04651128873229027","0.04651128873229027","0.04651128873229027"
"363","363","363","363","0.037064132280647755","0.037064132280647755","0.037064132280647755"
"364","364","364","364","0.04233719781041145","0.04233719781041145","0.04233719781041145"
"365","365","365","365","0.023615638725459576","0.023615638725459576","0.023615638725459576"
"366","366","366","366","0.04284913279116154","0.04284913279116154","0.04284913279116154"
"367","367","367","367","0.05151521600782871","0.05151521600782871","0.05151521600782871"
"368","368","368","368","0.0385644044727087","0.0385644044727087","0.0385644044727087"
"369","369","369","369","0.05288194306194782","0.05288194306194782","0.05288194306194782"
"370","370","370","370","0.03870668262243271","0.03870668262243271","0.03870668262243271"
"371","371","371","371","0.04979010671377182","0.04979010671377182","0.04979010671377182"
"372","372","372","372","0.058395358733832836","0.058395358733832836","0.058395358733832836"
"373","373","373","373","0.05595917999744415","0.05595917999744415","0.05595917999744415"
"374","374","374","374","0.023519815877079964","0.023519815877079964","0.023519815877079964"
"375","375","375","375","0.02740546641871333","0.02740546641871333","0.02740546641871333"
"376","376","376","376","0.03734143264591694","0.03734143264591694","0.03734143264591694"
"377","377","377","377","0.04473872110247612","0.04473872110247612","0.04473872110247612"
"378","378","378","378","0.028608002699911594","0.028608002699911594","0.028608002699911594"
"379","379","379","379","0.0439759436994791","0.0439759436994791","0.0439759436994791"
"380","380","380","380","0.07937030214816332","0.07937030214816332","0.07937030214816332"
"381","381","381","381","0.0234616594389081","0.0234616594389081","0.0234616594389081"
"382","382","382","382","0.04699411056935787","0.04699411056935787","0.04699411056935787"
"383","383","383","383","0.0453714057803154","0.0453714057803154","0.0453714057803154"
"384","384","384","384","0.05193961504846811","0.05193961504846811","0.05193961504846811"
"385","385","385","385","0.040669774636626244","0.040669774636626244","0.040669774636626244"
"386","386","386","386","0.032254586927592754","0.032254586927592754","0.032254586927592754"
"387","387","387","387","0.037145037204027176","0.037145037204027176","0.037145037204027176"
"388","388","388","388","0.0751542504876852","0.0751542504876852","0.0751542504876852"
"389","389","389","389","0.03164165839552879","0.03164165839552879","0.03164165839552879"
"390","390","390","390","0.052830932661890984","0.052830932661890984","0.052830932661890984"
"391","391","391","391","0.05648849904537201","0.05648849904537201","0.05648849904537201"
"392","392","392","392","0.0325880441814661","0.0325880441814661","0.0325880441814661"
"393","393","393","393","0.04451040178537369","0.04451040178537369","0.04451040178537369"
"394","394","394","394","0.05009566340595484","0.05009566340595484","0.05009566340595484"
"395","395","395","395","0.05299370363354683","0.05299370363354683","0.05299370363354683"
"396","396","396","396","0.02850778866559267","0.02850778866559267","0.02850778866559267"
"397","397","397","397","0.03418468404561281","0.03418468404561281","0.03418468404561281"
"398","398","398","398","0.03739180043339729","0.03739180043339729","0.03739180043339729"
"399","399","399","399","0.04738450609147549","0.04738450609147549","0.04738450609147549"
"400","400","400","400","0.01614237902686","0.01614237902686","0.01614237902686"
"401","401","401","401","0.061695920303463936","0.061695920303463936","0.061695920303463936"
"402","402","402","402","0.05331151559948921","0.05331151559948921","0.05331151559948921"
"403","403","403","403","0.030206293798983097","0.030206293798983097","0.030206293798983097"
"404","404","404","404","0.05283495597541332","0.05283495597541332","0.05283495597541332"
"405","405","405","405","0.019971128553152084","0.019971128553152084","0.019971128553152084"
"406","406","406","406","0.057587625458836555","0.057587625458836555","0.057587625458836555"
"407","407","407","407","0.042256271466612816","0.042256271466612816","0.042256271466612816"
"408","408","408","408","0.039330389350652695","0.039330389350652695","0.039330389350652695"
"409","409","409","409","0.05293544102460146","0.05293544102460146","0.05293544102460146"
"410","410","410","410","0.04409846756607294","0.04409846756607294","0.04409846756607294"
"411","411","411","411","0.0323342215269804","0.0323342215269804","0.0323342215269804"
"412","412","412","412","0.047371068969368935","0.047371068969368935","0.047371068969368935"
"413","413","413","413","0.04293189011514187","0.04293189011514187","0.04293189011514187"
"414","414","414","414","0.03241776488721371","0.03241776488721371","0.03241776488721371"
"415","415","415","415","0.036988623440265656","0.036988623440265656","0.036988623440265656"
"416","416","416","416","0.02919862885028124","0.02919862885028124","0.02919862885028124"
"417","417","417","417","0.03081453312188387","0.03081453312188387","0.03081453312188387"
"418","418","418","418","0.058918671682477","0.058918671682477","0.058918671682477"
"419","419","419","419","0.037856174632906914","0.037856174632906914","0.037856174632906914"
"420","420","420","420","0.04870971664786339","0.04870971664786339","0.04870971664786339"
"421","421","421","421","0.05461980774998665","0.05461980774998665","0.05461980774998665"
"422","422","422","422","0.0281085018068552","0.0281085018068552","0.0281085018068552"
"423","423","423","423","0.021513191051781178","0.021513191051781178","0.021513191051781178"
"424","424","424","424","0.04747434891760349","0.04747434891760349","0.04747434891760349"
"425","425","425","425","0.05511605739593506","0.05511605739593506","0.05511605739593506"
"426","426","426","426","0.0218052938580513","0.0218052938580513","0.0218052938580513"
"427","427","427","427","0.03199140913784504","0.03199140913784504","0.03199140913784504"
"428","428","428","428","0.04514141194522381","0.04514141194522381","0.04514141194522381"
"429","429","429","429","0.02969591598957777","0.02969591598957777","0.02969591598957777"
"430","430","430","430","0.03619222994893789","0.03619222994893789","0.03619222994893789"
"431","431","431","431","0.025012804195284843","0.025012804195284843","0.025012804195284843"
"432","432","432","432","0.040495491586625576","0.040495491586625576","0.040495491586625576"
"433","433","433","433","0.044485876336693764","0.044485876336693764","0.044485876336693764"
"434","434","434","434","0.06671508960425854","0.06671508960425854","0.06671508960425854"
"435","435","435","435","0.052606599405407906","0.052606599405407906","0.052606599405407906"
"436","436","436","436","0.03276142477989197","0.03276142477989197","0.03276142477989197"
"437","437","437","437","0.06371241807937622","0.06371241807937622","0.06371241807937622"
"438","438","438","438","0.021684936247766018","0.021684936247766018","0.021684936247766018"
"439","439","439","439","0.05161097086966038","0.05161097086966038","0.05161097086966038"
"440","440","440","440","0.04237706959247589","0.04237706959247589","0.04237706959247589"
"441","441","441","441","0.03061779122799635","0.03061779122799635","0.03061779122799635"
"442","442","442","442","0.022796718403697014","0.022796718403697014","0.022796718403697014"
"443","443","443","443","0.037777129560709","0.037777129560709","0.037777129560709"
"444","444","444","444","0.04891895689070225","0.04891895689070225","0.04891895689070225"
"445","445","445","445","0.04382559657096863","0.04382559657096863","0.04382559657096863"
"446","446","446","446","0.022330337204039097","0.022330337204039097","0.022330337204039097"
"447","447","447","447","0.02311326190829277","0.02311326190829277","0.02311326190829277"
"448","448","448","448","0.042698804289102554","0.042698804289102554","0.042698804289102554"
"449","449","449","449","0.029661272652447224","0.029661272652447224","0.029661272652447224"
"450","450","450","450","0.020377272740006447","0.020377272740006447","0.020377272740006447"
"451","451","451","451","0.03477748017758131","0.03477748017758131","0.03477748017758131"
"452","452","452","452","0.08290267363190651","0.08290267363190651","0.08290267363190651"
"453","453","453","453","0.0422266349196434","0.0422266349196434","0.0422266349196434"
"454","454","454","454","0.026483451947569847","0.026483451947569847","0.026483451947569847"
"455","455","455","455","0.023424752987921238","0.023424752987921238","0.023424752987921238"
"456","456","456","456","0.025871995836496353","0.025871995836496353","0.025871995836496353"
"457","457","457","457","0.05602618306875229","0.05602618306875229","0.05602618306875229"
"458","458","458","458","0.028736739419400692","0.028736739419400692","0.028736739419400692"
"459","459","459","459","0.04804198909550905","0.04804198909550905","0.04804198909550905"
"460","460","460","460","0.021193943452090025","0.021193943452090025","0.021193943452090025"
"461","461","461","461","0.03233122359961271","0.03233122359961271","0.03233122359961271"
"462","462","462","462","0.04951545037329197","0.04951545037329197","0.04951545037329197"
"463","463","463","463","0.022683256305754185","0.022683256305754185","0.022683256305754185"
"464","464","464","464","0.05167091079056263","0.05167091079056263","0.05167091079056263"
"465","465","465","465","0.018331871833652258","0.018331871833652258","0.018331871833652258"
"466","466","466","466","0.04970277473330498","0.04970277473330498","0.04970277473330498"
"467","467","467","467","0.02220703475177288","0.02220703475177288","0.02220703475177288"
"468","468","468","468","0.08947890065610409","0.08947890065610409","0.08947890065610409"
"469","469","469","469","0.04322915989905596","0.04322915989905596","0.04322915989905596"
"470","470","470","470","0.022726540453732014","0.022726540453732014","0.022726540453732014"
"471","471","471","471","0.04452094808220863","0.04452094808220863","0.04452094808220863"
"472","472","472","472","0.024362306110560894","0.024362306110560894","0.024362306110560894"
"473","473","473","473","0.05217243079096079","0.05217243079096079","0.05217243079096079"
"474","474","474","474","0.04160082992166281","0.04160082992166281","0.04160082992166281"
"475","475","475","475","0.02829366084188223","0.02829366084188223","0.02829366084188223"
"476","476","476","476","0.0172994676977396","0.0172994676977396","0.0172994676977396"
"477","477","477","477","0.027772202156484127","0.027772202156484127","0.027772202156484127"
"478","478","478","478","0.11094223940744996","0.11094223940744996","0.11094223940744996"
"479","479","479","479","0.04131819400936365","0.04131819400936365","0.04131819400936365"
"480","480","480","480","0.03465655632317066","0.03465655632317066","0.03465655632317066"
"481","481","481","481","0.02930601593106985","0.02930601593106985","0.02930601593106985"
"482","482","482","482","0.041054487228393555","0.041054487228393555","0.041054487228393555"
"483","483","483","483","0.052356986328959465","0.052356986328959465","0.052356986328959465"
"484","484","484","484","0.03225812129676342","0.03225812129676342","0.03225812129676342"
"485","485","485","485","0.04013332352042198","0.04013332352042198","0.04013332352042198"
"486","486","486","486","0.022987120784819126","0.022987120784819126","0.022987120784819126"
"487","487","487","487","0.05659057665616274","0.05659057665616274","0.05659057665616274"
"488","488","488","488","0.04665345139801502","0.04665345139801502","0.04665345139801502"
"489","489","489","489","0.016349523328244686","0.016349523328244686","0.016349523328244686"
"490","490","490","490","0.043765727430582047","0.043765727430582047","0.043765727430582047"
"491","491","491","491","0.026195352897047997","0.026195352897047997","0.026195352897047997"
"492","492","492","492","0.06225008703768253","0.06225008703768253","0.06225008703768253"
"493","493","493","493","0.030360324308276176","0.030360324308276176","0.030360324308276176"
"494","494","494","494","0.0521102100610733","0.0521102100610733","0.0521102100610733"
"495","495","495","495","0.029670449905097485","0.029670449905097485","0.029670449905097485"
"496","496","496","496","0.025342142209410667","0.025342142209410667","0.025342142209410667"
"497","497","497","497","0.0462331254966557","0.0462331254966557","0.0462331254966557"
"498","498","498","498","0.029427239671349525","0.029427239671349525","0.029427239671349525"
"499","499","499","499","0.020983864553272724","0.020983864553272724","0.020983864553272724"
"500","500","500","500","0.036831204779446125","0.036831204779446125","0.036831204779446125"